# w_1 w_2 VF 
8.793294844317093295e-01 4.475978520156945528e+00 1.472268451470704065e-02
6.554502053601911626e+00 5.207242294594123244e+00 -5.984838439617323758e-01
2.006857000507662747e-01 4.632788360246777870e+00 -7.545696094166505219e-01
2.080772369729436022e+00 9.890921034527233591e-01 6.150635720696282505e-01
5.157994663268758551e+00 5.513282644986120751e+00 -7.144728263374435784e-01
4.678122940640497163e+00 6.729282533576491865e+00 -2.171744636842051435e+00
4.821619712184881834e+00 1.980586910363598241e+00 7.581335625145566581e-01
5.543086590628431232e+00 4.413216596338390474e+00 1.559388251043838380e-01
3.312192101863187244e+00 7.190401985591793554e+00 -2.977781665977092374e+00
9.567061632451379083e+00 5.851328244862860295e+00 -1.615203138790095139e+00
9.175218322071257759e+00 8.817203780275516323e+00 -5.601045934134164739e+00
9.485831491516803382e+00 2.561863721621185697e+00 -6.203545073512959362e-01
3.219246321555213175e+00 4.079467083945348627e+00 6.987109431065601228e-01
1.101811629032271866e-01 8.335972509190307633e+00 -7.039327877922916699e+00
5.109335126774893432e+00 5.235162310653426410e+00 -4.477332335663977148e-01
6.865216291147277161e+00 7.751203834788270797e+00 -3.623444929951803672e+00
8.099530320671719519e-01 9.055133508842467815e-01 7.932220313232374309e-01
9.500590912572233648e+00 1.005924348053659712e+00 -2.938292559003459203e+00
8.386982102050170695e+00 3.515512491117084304e-02 -4.275438684038819659e+00
6.257269023834588495e+00 2.563716833337785772e-01 -2.718531859340147960e+00
8.675071244238385049e+00 2.278752093016726210e+00 -2.001968540716934086e-01
3.699436592040417526e+00 1.262892205555766534e+00 3.742260534781944870e-01
6.661801263047410160e+00 7.557594749157162006e+00 -3.324566664057785559e+00
6.546410971643513932e+00 5.975231621566825524e+00 -1.319648737204262900e+00
7.168098012356426629e+00 9.688549617333320541e+00 -7.170545285101981747e+00
7.791606256637748196e+00 1.503709225855261344e+00 -6.673385816393437864e-01
8.073495840501148990e+00 6.603459349613935991e+00 -2.136726059601643968e+00
8.867794614282130894e+00 3.172928101255935385e+00 -3.214781498536645188e-02
1.913376833119999176e+00 9.580669203127328615e+00 -7.715171431074852038e+00
9.063931120343790226e+00 3.267637253911012785e+00 -1.299565021181496860e-01
8.586852295775544874e+00 3.988875268737615887e+00 -1.344513588119315983e-01
1.544494924080418219e+00 4.282929829532982957e+00 4.351360480068233727e-01
9.697361852014561023e+00 7.343035694374506761e+00 -3.292224852368237364e+00
5.998757425834386758e+00 7.271801274129348513e+00 -2.901113956002520311e+00
3.919418990562756999e+00 2.142899020558969969e+00 1.079298984375780535e+00
1.685346174052619439e+00 8.748586830279407422e+00 -6.033551528584213841e+00
3.260400110170889487e+00 9.084570678896669804e+00 -6.436527363257484424e+00
8.499655360387707859e+00 8.055016219213473327e-01 -2.313220110838303256e+00
3.012181990539401610e+00 6.272073496255877068e+00 -1.669757648138331163e+00
1.813108557704534940e+00 3.992334779101322173e+00 7.164231284987163662e-01
5.807808831882047329e+00 1.265399573189269988e+00 -4.147108289180341245e-01
6.171875195904262590e+00 2.614361230623194920e+00 6.011244738474470495e-01
4.900300806783342011e+00 8.173632593503141308e+00 -4.508544742246160197e+00
5.539159777805930496e+00 2.205545272744626195e-01 -2.476344019174577582e+00
5.986198314299275403e+00 9.471635535054614863e+00 -6.854605800821447659e+00
9.237353041953035027e-02 1.254333076036926176e-01 -5.904867552453669788e-01
1.288704165539323876e+00 8.995826269374790130e+00 -6.815463048405947077e+00
6.026586692894646546e+00 9.187613860310252178e+00 -6.302989912102932024e+00
4.389269927738984833e+00 2.957006477488575147e+00 1.052586614154277456e+00
6.190518631983756848e+00 4.652042674901990971e+00 -1.023090613307449104e-01
8.492175057850211317e+00 6.823141338850263971e+00 -2.418294013477863658e+00
6.418617995198368398e+00 9.741278603559738514e+00 -7.330726651940496552e+00
6.519483004258160186e+00 8.416723341633236544e+00 -4.804721576976591635e+00
7.948107922018171623e-01 2.503104387423230381e+00 1.469067829078992915e+00
8.285755183952852931e+00 3.562355988622522229e+00 8.866410597692997442e-02
8.747738700093133701e+00 1.529446547298896064e+00 -1.106389413936996746e+00
2.959883746291338102e+00 9.754184752434747807e+00 -7.814521772204900074e+00
1.380088921686377867e+00 8.696740381761063787e+00 -6.102320596110077489e+00
8.250158137156256899e+00 9.711294466954512927e+00 -7.179527615662665951e+00
8.951907389950996219e+00 1.607999552439626445e+00 -1.153386136633345771e+00
5.675955491366754480e+00 6.202930872276470886e+00 -1.476065236493015576e+00
5.057340296208444386e+00 6.256628820247847500e+00 -1.533097964362243104e+00
9.775596052913680722e+00 7.226093958787229710e+00 -3.153456199681388128e+00
7.745593030638328713e+00 8.129920823796748408e+00 -4.256749196560123849e+00
3.227184420233145890e+00 1.432472601868726603e+00 7.488967234967258690e-01
3.001606085852511541e+00 2.168341402668970408e-01 -1.312837039004081774e+00
5.006973903773229706e-01 7.664114595665097340e+00 -5.124103360110895622e+00
5.264713600113558378e+00 7.636890162119780001e+00 -3.530497621628457594e+00
1.395995283378403062e+00 6.104195185847287597e+00 -1.853894007392229426e+00
1.245635068818969016e+00 4.534216685559310456e+00 1.316456677159276722e-01
7.077910341765258906e+00 9.330227066271952197e+00 -6.494019963545726526e+00
8.056691523766758678e+00 3.614452637509285804e+00 1.202000030316394685e-01
3.566827306474947168e+00 9.340440219757276452e+00 -6.901775068021381188e+00
7.146271019355897813e+00 6.206669895336572873e-01 -2.149527425644921053e+00
7.914100937371255640e+00 4.968051282125761858e+00 -5.858809179626423003e-01
5.240132061374786154e+00 8.396927019592796526e+00 -4.880643324693666685e+00
9.252497167236660047e+00 8.125719540700369947e+00 -4.405597762903200376e+00
8.861400143645672856e+00 9.663362123822368588e+00 -7.109379301662558603e+00
1.990243660636471790e-03 6.348016473682394967e+00 -3.738167795934716153e+00
3.342579112243637240e+00 3.223957666564617686e+00 1.202783118234945547e+00
9.266966738631175815e+00 2.368803706070949922e+00 -5.581941958516853930e-01
6.931969686515588869e+00 4.089888670062922671e+00 1.407371856039372204e-01
6.084573985914230931e+00 5.225230710006558255e+00 -5.508709618588927270e-01
4.483255318724840954e+00 6.662630722108800363e+00 -2.092228817287834275e+00
7.995659263312163034e+00 8.674372229651574173e+00 -5.241004451992923308e+00
8.355208394352704460e+00 5.578144557527672909e+00 -1.149554514093326318e+00
5.004717117593887821e+00 4.347828049619569590e+00 2.776640616357308744e-01
2.631689912098570172e+00 4.114023303086045580e+00 6.609610539162513732e-01
7.607800523395757075e+00 4.189991934730855405e+00 -3.274786728434442296e-02
9.575183436311869301e+00 5.123332668616855656e+00 -1.068739956594074059e+00
7.283861618519659409e+00 6.334512287551937071e+00 -1.779159400961363602e+00
6.721256116082764409e-01 9.321337524271745778e+00 -8.257577708805913019e+00
1.100394396464339897e+00 4.307955913389456271e+00 2.895804519066569327e-01
5.776783434178253351e+00 7.195750269136110822e-01 -1.445073426817545581e+00
5.545978305060029534e+00 3.201842551142351390e+00 7.378586670383793233e-01
9.099862729570143971e-01 3.920244971418752833e+00 5.576514661079254864e-01
1.389312757382075603e+00 8.637947416235162157e-01 6.944894718471896766e-01
2.614124833563753914e+00 6.261545280749052367e+00 -1.703338279505262065e+00
3.757410472776747223e+00 1.910357294306577858e+00 1.016787579399531793e+00
6.960602952409445265e+00 6.144709879168360755e-01 -2.112553591141479004e+00
7.302623515426454048e-01 9.601958316150422945e+00 -8.771702417521739292e+00
3.842209923439293906e+00 3.257209763367622801e-01 -1.448881193529816258e+00
9.353201669220561953e+00 1.857250572376654973e-01 -4.938688472495416093e+00
9.640432786913819996e+00 5.029652884534367985e+00 -1.034059918834829617e+00
9.322384532473089180e+00 5.246768252847927805e+00 -1.069857127498837102e+00
4.933080533910624510e+00 9.976656033785671340e-01 -5.194188684690761448e-01
4.928439004269612234e+00 7.488564189947849670e+00 -3.311798872775399971e+00
5.675888821357536251e+00 3.550003087752889197e+00 6.059851689496991156e-01
6.794907927623312638e+00 8.852387546777386262e+00 -5.603513737209143031e+00
7.212471210230344987e+00 9.267563046915480385e+00 -6.367550099268557418e+00
9.038426111203552438e-01 1.660863936258625051e+00 1.470838585868476045e+00
8.744264474707183155e+00 4.682868239754557571e+00 -5.373236191226187231e-01
6.378306865735709152e+00 2.509097892824470488e+00 5.197513367747870205e-01
1.972252238633606991e+00 5.505564943331613392e+00 -8.320554028032365323e-01
7.097951003017461069e+00 6.869438254424824919e+00 -2.377422602730804968e+00
2.144476358805534055e-01 5.385656337157803897e+00 -1.857818520511502314e+00
7.367157931974397833e+00 3.763736808821292801e+00 2.011054897448030232e-01
2.569276640845081339e+00 7.578231622027963965e+00 -3.647950950544329274e+00
1.514407925619077222e+00 7.340837036176565356e+00 -3.582964535686189222e+00
8.156692503770932579e-01 3.702839207478059169e+00 7.023059234488737701e-01
6.365981633460721101e-01 5.906734659685319855e+00 -2.196903099189514208e+00
4.394460612247446107e-01 6.990665481030203132e+00 -4.125778588117102075e+00
8.861566794779088596e+00 8.648827416624651931e+00 -5.256814126740211535e+00
4.790605580419533993e+00 8.235465629695523759e+00 -4.633989050518723118e+00
4.075560928091586099e+00 6.520522662641059508e-01 -8.451467145932856084e-01
2.087441089801099103e+00 5.144737133456266598e+00 -3.815794691909122349e-01
7.649821563911974209e+00 6.265806345344385520e+00 -1.742497936007568526e+00
2.842219630441267686e+00 6.269137335317837234e+00 -1.683895119931550610e+00
5.687430792019791070e+00 1.420180778316881831e+00 -1.290896428981813671e-01
1.945802575233312348e+00 5.131615829607267365e+00 -3.739593053469452144e-01
1.566121325149117949e+00 2.779630156675371166e-01 -4.099783502751979114e-01
9.044119478173236359e+00 1.679130376170340888e+00 -1.129688575281763363e+00
5.378110225360288155e+00 6.578372701931662014e+00 -1.931206756271423686e+00
2.536911020021898722e+00 1.687430666549873060e+00 1.206977090565485966e+00
6.289782708853728366e+00 9.530031127479269060e+00 -6.937271570670420218e+00
6.264077703557524579e+00 6.399459457373859461e-01 -1.825474608573133040e+00
8.981780530383151273e+00 3.435724176793228057e+00 -1.064895914169046165e-01
7.204496475527957244e+00 2.914161589164268484e+00 3.837921622907725094e-01
3.871241757993864052e+00 7.906350488410198274e+00 -4.138373556081207383e+00
3.492300729008448457e+00 5.271109415176126189e-01 -8.727641084697115303e-01
4.943858199073488002e+00 2.894806898186361721e+00 9.323009932413679479e-01
6.958196556187025372e+00 3.682654824437954222e+00 3.113283299608138321e-01
5.197799168149130900e+00 6.534946482693713143e+00 -1.880264698877001095e+00
4.699421288288416321e+00 7.780699249434158027e+00 -3.829747499199585903e+00
2.458809516150562757e+00 6.810512351814577592e+00 -2.487229992519134569e+00
5.197453933209508214e+00 2.402022025515616832e+00 8.358056399738398312e-01
5.884456176859321985e+00 4.058638051994257090e+00 3.300415786216017722e-01
4.197135251352038243e-01 6.130487419202567345e+00 -2.819447913090700197e+00
6.483500255622537622e+00 3.997876314678693088e+00 2.650681202067044495e-01
1.895701260393399812e+00 8.256003533625230872e+00 -4.958155415486546147e+00
4.624292812022265053e+00 7.180480715874777431e-01 -9.343300589825975777e-01
7.594983979259749773e+00 8.864418442116668295e-01 -1.695177071844229388e+00
2.068810531912276929e+00 5.348151715034297204e+00 -6.257668933831173064e-01
9.892592877084664948e+00 6.832621343500692390e+00 -2.693975741160103965e+00
5.230340750694502105e+00 9.108334519244497329e+00 -6.232246289146134544e+00
4.719414555826269009e+00 8.228039872204165661e+00 -4.628809971152806568e+00
1.519394416288113892e+00 7.223297943516904240e+00 -3.404766771243886936e+00
2.448030323120636620e+00 8.712695979378413114e+00 -5.763545015361161816e+00
4.070541458541100666e-02 6.004571550562374238e-01 1.431991367135179161e-01
4.146565334094840516e+00 2.543797768111963897e+00 1.119737937231546354e+00
8.317665442457389702e+00 1.726086306994078834e+00 -5.644117509946244837e-01
3.860518171961003553e+00 1.809805977841664193e-01 -1.782226179842838931e+00
8.813957835333360080e+00 5.388625182068246033e+00 -1.058313070796431887e+00
8.643091793233189435e+00 2.702802693322687411e+00 1.515106123406262384e-02
1.253927967845718028e+00 2.163991909462723129e+00 1.631598504260180604e+00
4.383715467161525936e+00 8.512764555658289822e+00 -5.198801438556985843e+00
2.476695593472727719e+00 7.265111373101969860e+00 -3.160588419181296516e+00
1.338012729253785560e+00 1.104635346916768013e+00 1.031226762803269636e+00
1.593407787320403335e+00 9.252189179787899675e+00 -7.159710647887552071e+00
6.195037802068603661e+00 9.077416151970302494e+00 -6.075778358615936625e+00
8.387524452700841238e+00 2.578849275257402707e-01 -3.628013691981324840e+00
8.799276319322814288e+00 4.066852419232922955e+00 -2.269403954269382240e-01
5.125868303231212231e+00 4.159278147521050961e+00 3.859854819020238637e-01
8.254381221651128087e+00 8.694730996949681767e+00 -5.287800346734004009e+00
2.694965688714648366e-01 6.661402006854629576e+00 -3.849769206135535526e+00
6.524239610224341623e-01 6.484277215612224587e+00 -3.086499921279029834e+00
9.140375622000464162e+00 4.624170358805722358e+00 -6.123536269878986360e-01
1.566028563356446579e+00 4.319867582762956459e+00 4.058573029469680904e-01
7.746363914055073963e+00 6.100912532697434720e+00 -1.583312009461225855e+00
4.132932302890854892e+00 6.956212343009127608e+00 -2.539672468905338931e+00
9.640471985202706540e-01 7.150919048062960748e+00 -3.743756350595505822e+00
9.195981950537976957e+00 2.723385946537847380e-01 -4.456057765055449593e+00
9.932906772011227403e-01 3.776894184880666971e-01 -5.395030032377867713e-02
9.663080656591448658e+00 3.448252081637698474e+00 -5.046676475321891786e-01
1.924637796664990130e+00 8.536254123362105872e+00 -5.502946516149679113e+00
4.597840497211874711e-01 2.003559344488290150e-01 -3.827702896669524790e-01
4.734227965464851806e+00 4.914031048905370014e+00 -1.265921891899797203e-01
9.457904194795284880e+00 8.250855152123248715e+00 -4.657951957429760981e+00
1.748577018038150133e+00 4.722224458898280908e+00 5.360661784652442918e-02
1.897539451891860240e+00 6.261026603277039193e+00 -1.856858248123900879e+00
6.361655870646650612e+00 2.311884262891492348e-01 -2.822501862305218268e+00
4.684267723478049206e+00 6.112901213710034476e+00 -1.367774767335506070e+00
4.245803572422131467e+00 8.509443473531205782e-02 -2.178342319326477039e+00
4.703486090637920114e+00 2.420999766555334887e+00 9.688375395489838837e-01
5.204861880426373544e-01 7.857441632496093398e+00 -5.433986220741646278e+00
1.673221403239901983e+00 2.239684785773284670e+00 1.614587280084377241e+00
9.559509318249181931e+00 9.287159593259406432e-01 -3.203038064064459789e+00
2.374252961582274501e+00 9.557477161505527619e+00 -7.540441980585457671e+00
8.017106650251180966e+00 5.008076176949329827e+00 -6.315309150377306224e-01
1.671964484050886934e+00 9.849113866225458480e+00 -8.343647722154857505e+00
8.846509207795257623e+00 6.957288008090917408e+00 -2.616746323416011322e+00
4.563406268106105834e+00 7.456032740996730190e+00 -3.289829665329309094e+00
2.424296001482229013e+00 7.239329859056665484e+00 -3.127913725678810763e+00
2.992694514710619202e+00 4.970388096851406701e+00 -1.423668556381034733e-01
3.692866573336467617e+00 5.810880057027846490e+00 -1.040846410905944097e+00
2.288918963348037572e+00 6.784016362402205402e+00 -2.479927834705451417e+00
7.071152965803667811e+00 4.378519285109255810e-02 -3.555724901380019176e+00
6.797257381321688996e+00 4.566943791385218887e+00 -1.259891354711744071e-01
3.481729645237019444e+00 4.051973267241948840e+00 7.040484080789592980e-01
8.999264880956161505e+00 7.204098640467150538e+00 -2.954541184240953910e+00
5.969100668063525433e-02 4.614867856373489730e+00 -8.901994948973896982e-01
3.749835475526155371e+00 4.773364571710280835e+00 7.748442410956890569e-02
9.020652766215262464e-01 3.501236897218544364e+00 9.105259963544067858e-01
7.029549618150871204e+00 4.009007093601918648e+00 1.628986862488073228e-01
5.050783708582554432e+00 3.330245247165717348e+00 8.122593529988062500e-01
