# w_1 w_2 w_3 w_4 VF 
1.424155599906707856e-02 6.479213711552272992e-01 3.726547151334521635e-01 7.067907559903588988e-01 -1.763914089539797558e+00
2.519235106277821212e-01 8.492521774490581210e-01 1.880753767965847312e-01 7.269519894188319897e-01 -3.360873559412263845e+00
2.157207776953569411e-02 4.738302314719264330e-01 1.823132521110681359e-01 9.599449187569468744e-01 -3.575799633458624172e+00
4.423478180200874493e-02 9.471866112353244382e-01 4.603114914613404274e-01 6.435303429899363881e-01 -2.412091739093371601e+00
1.633298624806908961e-01 5.529485109488410099e-01 2.043595120124624617e-02 6.381473006909750278e-01 -5.003993027002893612e+00
3.235936645623571084e-01 5.670169196134958733e-01 4.934206591232969674e-01 9.638925254064683035e-01 -4.892793608387737692e-01
3.844414335408852801e-01 4.630564417676814037e-01 2.225762938574633032e-01 2.909044840736454973e-01 -5.491996543626692429e+00
5.192412552420403588e-02 5.899618288424194334e-01 2.331363199183233148e-01 5.046001675697849853e-01 -2.616546305831514374e+00
9.518575739029665195e-02 3.913381065152088945e-01 5.035974986395244102e-01 7.777255754303546986e-01 2.414276161940076548e-01
1.462274399666698699e-01 4.185776441474559628e-01 2.671736424105101287e-02 3.587251149776417569e-01 -5.264333132156055584e+00
5.215308692254507633e-02 6.376750638232653312e-01 2.247778359956186522e-01 9.788796924432692226e-01 -3.142575753696663199e+00
3.144947410001635441e-02 9.289455833865356560e-01 2.435009234424245772e-01 8.749109574613543883e-01 -3.786785430987579915e+00
1.349677320904092703e-01 7.845455064817445923e-01 8.982193257994562641e-02 1.588854621844751902e-01 -7.540124371829735495e+00
1.122702906899100267e-01 9.216817799411286538e-01 4.849215846093615778e-01 8.242498720426177927e-01 -1.385525502982398294e+00
3.996808231726534100e-01 9.783121453847434257e-01 6.482997355532115202e-01 9.083718513420142582e-01 -8.527332310369946100e-01
1.518594406955852405e-01 6.426859781012014272e-01 2.435050573149082631e-01 4.566212044088228117e-01 -2.293049662148847645e+00
2.222693728182658646e-01 8.490818979995332638e-01 3.031168647262482696e-01 9.145552904155815899e-01 -2.261468793301597557e+00
4.296164186472017366e-01 6.070413255022040211e-01 5.337965147222687445e-01 9.242211340325861002e-01 -1.163988599052581563e+00
2.260747100962710587e-01 4.049716961033866247e-01 3.373005256037633903e-01 4.446893321840467150e-01 -1.237401752965292090e+00
5.002510256139729439e-01 6.597678869288766679e-01 4.865225775904318817e-01 6.376902612383970048e-01 -1.700402211430253274e+00
2.076936252269169225e-01 7.602979975625880904e-01 7.596317474594053154e-01 7.701694203678969286e-01 3.617341385731673853e-01
2.744624166950744293e-01 2.943063751720481069e-01 6.022873709711924484e-01 8.842632982842840716e-01 -7.384258084353039209e-01
1.627778279364854308e-01 5.623441071881114528e-01 1.418597472102902102e-01 7.959335984692593735e-01 -3.458482984213548050e+00
3.079087211854354411e-01 4.423970657134935758e-01 8.028011377074254495e-01 9.104724261789959305e-01 1.815993914552276323e-01
4.144116261014587632e-01 9.482948198574381315e-01 3.605321501515985072e-01 7.651438368177309046e-01 -2.429917628956994591e+00
2.314135874477937227e-01 5.266566189027486189e-01 4.111274546699312804e-01 8.287480692316100406e-01 3.414822457425970015e-04
1.562855346315643879e-01 8.736980030192148527e-01 2.240769081722370493e-01 6.226953784388375990e-01 -3.373243295222282612e+00
4.105769958281068610e-01 5.667826260441036768e-01 3.144383287116696013e-01 3.540815210826337434e-01 -3.871675212766634289e+00
1.556199139657480912e-01 4.670031295789856540e-01 3.601396233338296365e-02 1.842054905334602755e-01 -7.521380545730972145e+00
3.184399524221460109e-01 7.891676089009632689e-01 6.706926994987182367e-01 9.689219186008595219e-01 -7.087346183756615403e-02
4.252932150976038717e-01 9.072972634513246648e-01 4.786957787396929898e-01 7.690413747245387066e-01 -1.209716758354177912e+00
1.253546699868375060e-02 1.454869145853950052e-01 8.081659443177245661e-02 4.445878298067768020e-01 -4.591676939694403714e+00
4.056169115640759215e-01 7.225179992794596995e-01 3.792131534296545592e-01 6.751677160777296294e-01 -1.270265026103503558e+00
2.353225393810167987e-01 7.027276515820559677e-01 3.023927728194251898e-03 6.920964651955873181e-01 -5.600473537300738158e+00
4.029887355838456808e-01 4.571233783099798997e-01 6.153758526848750465e-01 8.470496587438638425e-01 -6.730496083288333153e-01
7.466871115412496152e-02 3.821819246247274982e-01 7.975608798650161979e-02 8.433372141230116581e-01 -4.569065243224487816e+00
1.373064445508087039e-01 7.855845180958522800e-01 3.628718054830687434e-01 6.215104543958558381e-01 -1.393686092211526173e+00
5.284521332667343474e-01 5.636844822302011782e-01 2.146436122326033369e-01 6.263848893039871690e-01 -5.484523255137142783e+00
1.923634291384822281e-01 3.453022593957180697e-01 6.505632661437286968e-02 1.501906265294572496e-01 -8.566526069856026382e+00
9.208424918964864050e-03 8.482986597058026490e-01 4.574353782539056779e-01 7.718334546291236720e-01 -1.906915622657729514e+00
1.077233782288445213e-01 2.297043201385309819e-01 5.460165657902613656e-01 9.542702932792941350e-01 -1.174590292126589830e+00
5.296259093770294690e-01 9.659585376719135308e-01 1.723057635625156181e-01 4.689985625400377445e-01 -6.427307370116070118e+00
5.519782513640310029e-01 7.018910738119481518e-01 3.356671722489387721e-01 3.803556503117957455e-01 -5.333831003478090693e+00
8.338333521675270546e-03 5.557304803642498792e-01 9.319118986096878998e-02 7.417441394471234739e-01 -4.703681095734269846e+00
1.738335037672902039e-01 4.304382072947253723e-01 1.207511997296602108e-01 7.048525385236696916e-01 -3.579650272178698245e+00
4.026612795246987120e-01 8.345129810914768687e-01 9.526053231339440264e-02 4.057768243099598715e-01 -5.290687168428783949e+00
3.614346230681307892e-01 8.124976001015707938e-01 1.254794358980063085e-01 5.566059945268071463e-01 -4.413964560230406065e+00
4.667063744919464768e-02 4.829579661865292528e-01 8.536952113659653785e-01 9.851638442737129520e-01 -1.053051379662708342e-01
2.795866329005651796e-01 9.050430302758804002e-01 8.035548455483040309e-01 8.888479492880158039e-01 -9.918490692060011327e-02
1.435014755649868280e-03 8.148207442130714906e-01 4.523109741271979511e-01 7.450949457189800507e-01 -1.878196514250321414e+00
3.807103846506759703e-01 4.232448306203923094e-01 6.110802482598189922e-01 9.234896993140466748e-01 -1.034242023407587752e+00
1.493247057925768395e-01 3.202469312866136897e-01 5.008715998786745782e-01 7.841868894269008461e-01 3.714487977075631164e-01
1.707416568899226827e-01 3.031525390070610726e-01 3.110014794463161203e-01 9.521981090936069148e-01 -2.507854873611750079e+00
1.711502273771033644e-01 4.145619221819682454e-01 2.958475358060703719e-01 9.891715821486263271e-01 -2.269272245180340875e+00
8.524468687104765907e-01 9.574884604078524042e-01 9.295447148295042927e-01 9.448144149889750043e-01 -5.755792089710668691e+00
7.460166678967793397e-01 9.669762457635749930e-01 3.974121444089355748e-01 8.547715221379074135e-01 -7.306188178086189922e+00
5.922418920429812356e-02 3.662341153540248362e-01 1.954353663032164512e-01 8.119781298324353358e-01 -2.938048005832550658e+00
4.950337802318088287e-01 5.906027815154202276e-01 7.639287614859295861e-01 8.670166120805083976e-01 -1.110013794264512299e+00
3.505042138185071598e-01 9.783731891562627014e-01 4.039334936354684880e-01 9.446122870816308081e-01 -2.172043513470649501e+00
6.630592168861104696e-01 7.220398068578648409e-01 3.685480147240317028e-01 7.739820652066151663e-01 -5.804574975361662226e+00
4.057570149627944822e-01 4.881961080760023886e-01 1.071512500734909112e-01 4.039851058340469536e-01 -5.585598872326700715e+00
7.483018787015295326e-01 8.342595208384496752e-01 9.297239676736498426e-01 9.348505434368311606e-01 -4.228548300009082439e+00
1.542562700416685029e-01 8.760873209488889701e-01 4.041142358294824710e-01 6.129711746102383119e-01 -1.594460026006652598e+00
2.184086596186588236e-01 6.348134083809816586e-01 4.029313738822483115e-01 9.011465382555443604e-01 -4.783947486930006932e-01
4.291088439744936145e-01 4.569049488570073869e-01 3.731033172572363887e-01 4.728175409581825139e-01 -3.264083083986180966e+00
5.434591710741906168e-01 8.952853278781739421e-01 1.667843935407338218e-01 8.467219987874328169e-01 -6.574754218803066763e+00
2.867177982786200396e-01 4.595937698213567457e-01 1.692227206460559796e-01 9.692604996825759933e-01 -4.445886223255607561e+00
8.432020718206292842e-02 2.700200854533953421e-01 1.740758325473266144e-01 2.466673450381559329e-01 -5.272545511682531938e+00
1.527248010195463024e-01 7.669556998361465316e-01 2.091350771734766245e-01 9.195723116048126755e-01 -3.185166660063723398e+00
1.432230241099531065e-01 9.292305038026171804e-01 3.845717780439503880e-02 7.121072348959668341e-01 -5.976510336045132377e+00
3.487240876984779026e-01 3.690196716119374387e-01 3.072573578648511439e-01 9.166578652370959146e-01 -3.589637448217645854e+00
1.728530536138944140e-01 4.347786673560348203e-01 2.134555857265556245e-01 7.468790158588185513e-01 -2.242575510443076681e+00
2.200016574525190671e-01 5.798850823192095438e-01 6.469389116105471738e-01 9.884055002086631347e-01 3.291598035453429105e-01
5.520432342048703367e-01 8.556436843807269099e-01 1.736362723476984615e-01 2.056984915889148446e-01 -8.374023623437510722e+00
4.256474094847201295e-01 7.020295992538296836e-01 8.889952928383343389e-01 8.956084653348488356e-01 -3.629665111440605330e-01
2.712217920516875602e-01 8.840028557139677501e-01 5.652380221696652329e-01 6.110113599018087704e-01 -6.060708413113307103e-01
6.399043239911029746e-01 8.543371883685428880e-01 3.318233612728466730e-01 7.008909110982295410e-01 -5.679103867766317038e+00
5.452484756214825978e-01 8.756699643711383096e-01 2.303115858785410308e-01 4.294714438906351295e-01 -5.723792017578519520e+00
5.012974623089542225e-01 5.696481695660027267e-01 6.069788841509992094e-01 8.148351899259730358e-01 -1.366066833830901217e+00
6.532312430033099249e-01 6.774120101362798296e-01 4.393972344794369045e-01 4.650977897664537730e-01 -5.957337295163457114e+00
4.180444425076464965e-01 4.870399512150198618e-01 5.742198974238367226e-01 8.255778030551006452e-01 -7.545970473397236589e-01
4.692695093401247908e-01 6.193938736447210935e-01 4.941705803286294274e-01 9.566847925200170355e-01 -2.236987111885492041e+00
3.514121139832366847e-01 8.907031071287627721e-01 1.280850934633639450e-02 3.741950327363157136e-01 -6.309631511173600771e+00
6.584492879643658036e-02 7.514032408319674117e-01 4.911817960443247699e-01 6.776505971922170968e-01 -9.356569297407606456e-01
7.097228808162990565e-02 1.007128519819940615e-01 8.934154031646242278e-02 6.430500330597569425e-01 -5.486815406855216182e+00
4.244918937648843316e-01 6.505298891282560447e-01 4.117061555113014637e-01 6.088512295997161594e-01 -1.246882330950883855e+00
3.965996730986643404e-01 9.671713282109327681e-01 2.350232682476564167e-02 7.901788869363409740e-01 -6.728365290877187377e+00
1.839143909459507453e-01 4.607934299690066293e-01 6.630126841632084655e-01 6.709118750315402613e-01 9.879669543994804570e-01
6.354821377166773866e-01 7.694159512351690378e-01 3.854882253957750970e-01 4.592459967519205710e-01 -5.767890353011155824e+00
2.624202962374929116e-01 7.933217396340820349e-01 4.807446066188927891e-01 7.132410355945982827e-01 3.929909871469838833e-02
4.384543856060194034e-01 9.363727825215720779e-01 2.962516371203063881e-01 9.694122411496141067e-01 -3.951347752959103232e+00
1.377660733509222246e-01 1.496108727335868360e-01 1.349808172018305275e-01 2.311379265532317595e-01 -7.445708819546441148e+00
6.335274076997544634e-01 8.785885437834972667e-01 1.699067224633870610e-01 6.395271677359281037e-01 -7.782948148372044628e+00
1.220633094568978477e-01 8.073911108450917418e-01 1.409489816858722384e-02 1.605447283908296718e-01 -8.234848171683717410e+00
1.239576116835076486e-01 5.144719556348893441e-01 6.181905624133507970e-01 9.042210494147643329e-01 5.047569874873598650e-01
3.363755409790484818e-01 8.771941473957369784e-01 6.204121184930503352e-01 7.312540651030635663e-01 4.138461968680040570e-02
2.404845975308733397e-01 3.631041929096961995e-01 4.896471586670102516e-01 7.697628330546858466e-01 3.657411052675580976e-01
1.696834398060984711e-02 7.089709802520156867e-02 2.739860266891647189e-01 5.104703249248426777e-01 -3.119972927954238529e+00
2.345118082160953590e-02 2.055556789061124268e-01 5.965184941338030900e-01 7.129057650714255567e-01 -7.872600480978650950e-01
6.074648698763750465e-01 6.443965723430870041e-01 2.462610253399708238e-01 2.784132843343962715e-01 -8.254976172056986528e+00
4.309603443940616674e-01 6.604522033425374028e-01 5.522986915529214391e-01 6.791674065124169157e-01 -3.145680670084818331e-01
4.129157762796036302e-01 9.357165022688352929e-01 1.721954879716288897e-02 6.057543049658578038e-01 -6.835129646531244774e+00
2.776203977217200358e-01 7.203960497675939711e-01 2.225889300070354737e-01 7.810085413678518051e-01 -2.502777113827578503e+00
3.161248306366945537e-01 8.562827351154175259e-01 7.374049295464846221e-01 8.768640714556504845e-01 1.310885783725534992e-01
1.395459223703948981e-01 9.034548857416461187e-01 3.273182238558822177e-01 5.217765965731711031e-01 -2.996860069586348985e+00
2.154532381349934800e-01 7.171881654422705976e-01 2.236908695783115242e-01 7.294080475777741102e-01 -2.391549875915481849e+00
5.653133530131880802e-01 6.356785381569958204e-01 9.041391752048854036e-01 9.757631497683199040e-01 -2.505053239211379790e+00
2.043658950340177249e-01 7.991325811081270158e-01 8.284784552826378323e-02 8.369473777182062646e-01 -4.756016846968707412e+00
5.975978682214382331e-01 6.691352525277317609e-01 3.764393355644660710e-01 4.780531947795009229e-01 -5.092675656073092583e+00
1.500265024168895844e-01 8.286463406582372793e-01 4.234409425857586506e-01 5.548578937824648616e-01 -1.404254950898911503e+00
3.734433867968293685e-01 9.707062879429311231e-01 4.218351696304574183e-01 8.387797091318844878e-01 -1.768658544086450846e+00
1.851232037479030590e-01 5.999724600836238153e-01 8.673053522053564279e-01 9.295662496589777168e-01 5.329222836299418731e-01
2.665781399342567748e-01 5.084431805718182540e-01 1.858577554917534569e-01 5.738521818662544183e-01 -2.525151578925404650e+00
6.014481389182408863e-03 3.356742296721276775e-01 2.835825703615884597e-01 4.749334778074515984e-01 -1.662141206985014108e+00
3.103348759948919011e-01 3.346837128954617269e-01 3.846894700187263871e-01 9.320692560713716990e-01 -2.495414328466425857e+00
6.403232798482826060e-02 4.551421520817791611e-01 3.308342695036619596e-01 3.351855088529823168e-01 -2.536212981299415858e+00
3.785154194942451644e-01 9.307624243195168345e-01 3.023733271631863784e-01 9.875759660840829346e-01 -3.417616224098745548e+00
1.986264018961315381e-01 5.425588750765307777e-01 1.332689715056960267e-01 8.478555391304398725e-01 -3.678815858159625307e+00
1.774404996482450703e-01 8.759517003986471151e-01 5.239611374454203885e-01 9.119931877239372264e-01 -7.343605983086849420e-01
1.364796589808882910e-01 9.112515509388825485e-01 1.273084046656526025e-01 2.926348460520361017e-01 -6.279257704834074971e+00
3.731088067890233617e-01 7.471723772339886604e-01 3.050910304979950194e-01 3.929866543042800919e-01 -3.019226739491061906e+00
8.119935416679378848e-02 2.248195011806052857e-01 2.757761358741174784e-01 8.312346230600176078e-01 -2.603353109031404600e+00
1.559392727613494734e-01 5.405392113091991302e-01 6.170455277579261696e-03 7.321027665682279251e-01 -5.420381748132593103e+00
3.904082154687104483e-02 6.086546917483458552e-01 2.426043098053172198e-01 8.646114424402331355e-01 -2.816421128012828845e+00
2.415177576026527606e-01 2.996860818544271332e-01 1.680468605497428825e-02 6.886110252696192591e-01 -6.511176658590729360e+00
3.831721487571251306e-01 4.014476186840577054e-01 7.398844940902850054e-01 8.931355976934562957e-01 -8.543694979234022213e-01
6.247847172089116691e-02 8.523627512923704908e-01 1.496962652146469619e-01 6.150190699732371868e-01 -5.018259492037687508e+00
5.651401515285838784e-01 6.230449021496653472e-01 2.101688991190611977e-01 5.235287517623337106e-01 -6.011851282061785540e+00
6.380311895073099704e-01 8.230107446448771125e-01 2.697917142269206647e-01 2.930978030699521453e-01 -8.080364294829864846e+00
